Date,SentimentScore,Sentiment,Review,SentimentNum
7/11/2017,0.12045454545454547,Positive,"I came in to see Ana to get cut, color, and a keratin treatment. I'm sooooooo pleased with the way it turned out and she was incredibly attentive to my needs. At other salons I feel like the stylist does what they want to my hair without listening to what I want...but Ana was so spot on. I showed her a picture of this balayage I really wanted and she matched the color exactly to the picture. The keratin treatment gave my hair body and a slight wave while also making it look and feel sooo shiny and soft. It's been a few days since my appointment and I still don't have to style my hair in the mornings before work. She is seriously a God send. Definitely 100% recommend anyone to go see Ana, you will be in good hands.",0
7/18/2017,0.4534090909090909,Positive,This place is the best. I have been coming here for years. I used to bounce around between fantastic sams and Supercuts but I'll be going here as long as I live! Lucy is the absolute best in the business. Thank you!,0
10/22/2016,0.4371666666666667,Positive,"I've been coming to Hair Days for about two years now and I have not had a bad hair cut in two years. My girl, Lucy, always does a great job and knows how to cut my hair to make it look good even if I do not know exactly what I want. I get a compliment and get asked about my hair cut literally every time I get a cut.The place is clean, modern, and the staff are friendly. Also, Lucy gives the best advice for those who need it. A warning though, she is very honest so don't ask her for advice if you don't want to hear the honest truth.",0
8/5/2017,0.3055555555555555,Positive,"Quality is what you get here. I personally see Bo to cut my hair and he never fails to give me exactly what I want. This guy knows what he's doing, and will explain what he's doing as well. Wonderful service, hardly ever have to wait. Love this place!",0
5/22/2017,0.08988715277777777,Positive,"What a gem this little salon is! It's not super fancy... but for a simple wash/blow dry I would recommend in a heartbeat. I called on Saturday morning in a scramble to get my hair washed, blow dried and flat ironed.. after getting completely price gouged at another nearby salon. The other salon was going to charge me $95 for a simple wash/blow dry. I knew it was a long shot but decided to give Hair Days a call to see if they could squeeze me in at the last minute. I spoke with Wendy and she asked how soon I could be there. I told her 5 minutes... and she said come on in. Wendy was so super sweet and did a phenomenal job! She washed my hair twice, conditioned... and then blow dried and flat ironed my hair. It turned out absolutely gorgeous! It took her less than 40 minutes for the whole thing... and this is the best part... she only charged $30!!!!!! I will definitely be going back!",0
7/3/2016,0.2425,Positive,"I am very glad that I found this place. I take my hair pretty seriously and I would not let people cut my hair until I find a barber that know what he or she is doing. The hairstyle I go to is Jerry. He is very cautious and pays great attention to details. I pay $25 and he spends a good amount of time cutting, washing, and styling my hair. He is definitely the man to go to if you need a fresh, clean cut!",0
3/6/2017,0.5160544217687074,Positive,Wendy did a great job on my daughter's hair (age 10). We were walk-in customers and were helped right away. We were very pleased with Wendy's hair talent and the salon was very clean and welcoming. My daughter left with a great haircut that she was thrilled with.,0
8/24/2017,0.3766666666666667,Positive,"Love this place for a haircut. My son and I have been coming here for years and they have welcomed us like a family. They really do deliver on high quality cuts at an affordable price and really know what is in, trendy, and timeless. I look forward to years of amazing service from them.",0
6/21/2015,0.3866666666666667,Positive,"Yay! So happy I found the place!The hair dresser, Jerry, is from Taiwan and he was very attentive. He asked me what I was looking for and took his time to wash and shampooed my hair. He speaks mandarin and EnglishHe was very detail oriented and the only $45! I was so happy I tipped him $15. I will def come back",0
8/3/2017,0.3122727272727273,Positive,I had my hair cut by Melody. She is sweet and friendly and cut my hair really well. Love my new haircut.,0
12/29/2013,0.3880555555555556,Positive,Hands down the best salon I have been to EVER!The staff is wonderful and Lucy gives the best haircuts in the entire world! I would AND I do drive out of my way to come to this salon because the service and professional atmosphere is second to none.I HIGHLY recommend this salon to ANY and EVERYONE.,0
9/25/2016,0.03666666666666665,Positive,"This is my first time going to Hair Days, as a walk-in. I have typical Asian hair, long and thick.  I was planning on getting a hair cut and coloring. I ended up getting Melody as my stylist. At first I was skeptical because she has broken English, but I realized that the majority of the stylists there, have broken English as well. But after the consultation, I began getting comfortable with her and ended up loving the results of my hair. I ended up paying a bit more than the their price list, because it really depends on the length of the hair. Which is understandable because I have longer hair, which needs more time than the average medium length. I would definitely go back to back to Melody for future haircuts and coloring.",0
11/15/2015,0.007905982905982913,Positive,"So I used to rave about Lucy, saying she is the only one that knows how to cut my hair. But not any more. Lately I've been noticing that when I leave the salon, I'm in a depressed mood. Not because my cuts were necessarily bad, but because of her life stories. For the past 3 times I've been there, I leave feeling like ""oh gosh, I can't believe that happened to her,"" or wondering if I left her a good enough tip to help her through this tough time she's going through. This third and final time, I'm thinking am I getting played? I know people go through all kinds of drama whether it be at home, work, love life whatever. But I NEVER bring it to my workplace, regardless of how bad I feel. And I feel like her stories have just brought me down. I leave feeling sorry for her and not at all excited about my cut. Like what?? It stuck out to me this last time. I understand you have issues and misfortunes, but we all have them. Now about my haircut, I showed a picture of what I wanted and I honestly felt as though she didn't want to cut it that way. I asked for her opinion because 1.  I trust her as she is my hairstylist and 2. I value her opinion.Not anymore. She didn't come close to the pic I wanted so now I'm left with a cut that's too short. My hair was grown out long and I was excited to come in to get the short ""in"" cut but she wasn't into it. Once again her personal life came into play I guess. I can't deal with the negativity and Debby downer attitude anymore resulting in a whatever haircut that was supposed to be a big step for me. Thanks a lot Lucy.",0
12/17/2016,0.45,Positive,Had an amazing hair cut done and the stylist got the exact color I wanted as well as cut my hair the way I asked which has been a struggle to find someone who would absolutely love this place.,0
11/9/2016,0.9,Positive,"Best hair cut place for me. Been coming here for over a year. Alan is the best. If you have WeChat, you can set up appointment time with him at ease. He also give you tips on your hair and what look good on you",0
9/27/2015,0.09969696969696967,Positive,"I started coming here after I moved to the area. I was looking for an inexpensive salon where I could still get stylish, short cuts. I saw some good reviews of this place and decided to give it a try.I went probably 2-3 times in the first half of 2014. On my first visit, there was some miscommunication when I made my initial appointment, so they didn't technically have me on the calendar, but they made room for me nevertheless. My stylist (Lucy) was fast and gave me a good cut, but when I mentioned that I was new to the area, she asked me if I was shopping around with other stylists (of course I was). She also asked me to tell her if I ever decided to consider a new stylist. I can understand why she'd want to know, but I've also never had a stylist ask for something like this, and I was a bit uncomfortable with the prying. Not that I wanted to admit this to a woman holding scissors over my head.Kidding aside, I went another time or two and got inexpensive cuts that were good but not great (and still more questions about whether I was seeing other hairdressers on the side). I was still on the fence, but on my last visit, Lucy cut my bangs too short (and without warning me beforehand). Now, I always bring pictures of the kinds of cuts I like--I wear pixie-short hair, but the reference photos I'd brought all showed longer bangs. After Lucy cut my bangs, I (cautiously) asked why she'd cut them so short, and she said something about cutting them short so they'd grow out the way I wanted. I didn't really buy it, and I decided to try a new hairdresser.",0
2/15/2016,0.5,Positive,"This place was weird. It has the nice salon feel to it but the quality of cut that I received was not so great. For the price, you can find better spots. Nice ladies but just not the best place for cuts.",0
11/22/2015,0.2163149500962001,Positive,"I've been going to this place for years and I still love it! Lucy has been an amazing stylist since day 1. I love the way she does my hair so much that I won't let anybody else touch it...and I live in San Francisco. That's right, you heard me. I live in SF and wait for much longer than I should because I don't want ANYONE else cutting my hair. I'm going to repeat that one more time to let it sink in. I travel over 400 MILES to get my haircut from Lucy!!! That's how much I love the work that she does!I have very thick hair that grows very fast and is difficult to maintain. I think the texturing that she does to it looks fantastic every time. This is tough because I have kind of a big head and past stylists haven't managed as well as she does. But, I have received numerous compliments on my haircuts from Hair Days.I always leave much happier than I was coming in. Lucy is a genuine person and is very easy to talk to. She always takes the time to ask about you and how you are doing. I feel very welcome whenever I set foot in Hair Days, like I'm family. Don't listen to any other reviewers that say otherwise, Lucy and the rest of the staff are second to none! I would highly recommend Hair Days to anyone who lives in Orange County, especially in Irvine. I can't tell you enough how awesome they are!!!",0
6/25/2016,0.5860000000000001,Positive,"Jerry is awesome.  My 6 yr old daughter and I both go to Jerry for our haircuts.  He's patient, skillful, and very very nice.  I'm always happy with my haircuts.  Highly recommend him!!",0
5/12/2014,0.15984610253478185,Positive,"Boy....being so new in town I knew I had to go through the arduous and frustrating task of finding a new hairdresser to cut my hair just the way I like it. I've had disaster experiences in the past and have feared trying out a new hairdressers ever since. This is when Yelp came in really useful. I just searched for the nearest hair salon that didn't look like only rich and snobby celebrities went to, and not those with screaming kids resisting the monthly visit to the hair choppers.I then narrowed it down to two salons not too far from me, and this place seem to have plenty of pretty good reviews. So, I called them up and made an appointment this afternoon....easy. Once I walked in, I was greeted by a little old lady already working on someone's hair....everybody else looked busy too, so I figured I'd have to wait. Then she asked me if I had an appointment, and I said yes, at 3pm. She asked who my hairdresser was, but I said this was my first time there. Then she yells out back.....""LUUUUSEEEEEE!......LUUUUUSSSEEEEEE!"" I thought I was in an old episode of I Love Lucy and looked around for Ricky ....JK :)I was then told to sit in at the station and to wait for Lucy. Then came a lady from the back room, that I assumed it was Lucy. I didn't know who I would get, but the reviews had a lot of good things to say about Lucy, so goody for me! She was very thorough and asked me exactly how I wanted my cut, and gave me numerous choices of lengths.....""down to the skin""...""somewhat covering the skin"".....or ""long."" I took the second one :) She then expertly started clipping my hair and trimming where needed. I felt bad as it was really hot outside and I was sweating a bit so hair was sticking to my neck.....she made the effort to go get a clean towel and wiped my neck clean. After the cut was over, I was ushered over to the hair wash station, which I wasn't expecting, and had a nice wash by another lady.I was very happy with the cut she gave me, and my fears were lifted as she advised me how to use the hair products.....that is, since I have the spiky textured hair look, I was advised to only use these products with dry to semi dry hair....not wet. Good to know.Note, I was a bit nervous when Lucy started on my hair as she seemed like the silent and moody type at first. But I broke the ice by chatting a bit about where I had traveled from, and we grew much more comfortable as we continued a friendly chat after that.Before coming here I had no idea what the cut and wash would cost. I guess it wasn't too bad. $25 cut and shampoo for men, and I gave a $5 tip.....maybe a bit much, but I didn't feel like asking Lucy to break a five. :)I have found my new regular hairdresser now :)",0
1/16/2017,0.5599999999999999,Positive,"Got me and my sister's haircut from BO and we were both very happy!! BO took time to understand the cut we need, and patiently cut our hair. Place was clean and appointment was easy to get. Overall we're both very happy!",0
2/19/2015,0.41039682539682537,Positive,"I was so so so lucky. THANK YOU LUCY!!I had been meaning to cut my hair for a while, and walked in on a Thursday evening (highly recommended by my boyfriend). Lucy gave me the most thorough consultation and asked so many great questions! After a wonderful wash, she carefully cut the layers, taking her time to pay attention to the details. She acknowledged each of my requests and explained each step to me (keep as much length as possible; cut off the dead ends; add some layers in). She made great suggestions about my hair partition, explaining the differences in shape that would result. After my cut was done, she styled my hair and gave me tips for other style ideas-- even demonstrating on her own hair for me!Aside from the great hair cut and styling service, Lucy was wonderfully personable. We talked about siblings, society, travel, significant others, her fashion-related experiences, childhoods, cultures... (And more)I later learned that I was extremely fortunate to have been able to have found her. She let me know that she travels a lot (and thus is not always here). If you want to laugh your head off from her down-to-earth comments and feel well taken care of, look for Lucy. (And, Lucy, if you're reading this, we ended up going to Chick-Fil-A to celebrate my hair because I was craving it! :))",0
3/30/2014,0.2833333333333333,Positive,My wife got a haircut from Melody a week ago. I liked it so much that I wanted my 3 year old daughter to get one from her as well. I've been holding out on her haircut because I was so worried about how it would turn out.Melody took her time and asked us how we would like this or that. She treated our daughter so well and we were quite astonished how our 3 year old sat in one place for the whole time :),0
5/2/2015,0.2654761904761905,Positive,"I came here to get my hair cut and styled. It's very close by me. I read the other reviews and most were good. There was a bad review about Wendy so I was very nervous that she would be the one to cut my hair. Well guess what...she was my stylist. She was great! She washed my hair and even gave a scalp massage that felt fantastic and relaxing.  She cut my hair to the exact length that I wanted.  She gave me some layers, and  long bangs. After drying my hair she thinned it out perfectly and without any pain (which has happened at other places). After some flat ironing and finishing oil I was looking great and loving my look. Only negative I had which wasn't a big deal was that the tip needed to be paid in cash. However  because it was my first time they let me add it to the bill. I will be going back and would be very happy having Wendy do my hair again.",0
1/16/2016,0.053744376538494176,Positive,"I came here spontaneously a few days before New Years Eve because it was the only place open in Irvine. I read a few reviews and had hoped to get Lucy prior to coming in, unfortunately she was not working that day but the receptionist assured me that someone there would be able to cut my thick hair.  My hair is really thick and coarse and in most cases every hairdressers worst nightmare. Before I got it cut here, it was completely fried after dying it 3 times over the span of 7 months. I was so sick of my long (waist length) hair and having to intensively heat style it to maintain a half decent look. I really wanted to chop of all of it and get one of the trendy ""lob"" haircuts I've been seeing a lot of lately. I pulled a few pictures from the internet, mainly of Rosie Huntington Whitley's long bob and headed to Hair Days. I arrived an hour before my appointment and was promptly greeted by an older Korean woman. Her name was MELODY. I explained to her what I wanted and showed her the pictures of Rosie Huntington Whitley and she seemed receptive to what I asked even though there was a slight bit of a language barrier to overcome. I also wanted to do something a bit different to reduce the thickness of my hair and get a ""nape undercut,"" basically shaving the back of my head. But because my hair is so thick and I would wear it down all the time if its cut short, no one would notice. After taking the time to ask how I wanted my hair cut, she proceeded to cut my hair.I was wearing my hair in a ponytail and in no time at all  she pulled out scissors and cut the bulk of the ponytail off. I didn't even have time to feel sentimental about it. She washed my hair and then proceeded to spend 1.5 hours cutting  it and then styling it. I got in at 4 and left at 6. I have never spent that long getting my hair cut. Melody did burn my scalp with the blow dryer but I know it wasn't intentional and my hair was pin straightened beautifully in the end. I paid $45 for my cut but gave her $20 tip because I absolutely adore my haircut. I've been to supercuts where it is $14.99 to cut my hair and places where it costs nearly $70 to cut my hair all in the hopes that I would find the right place. I think I finally have, and I would say it's in the middle tier category as far as price not to steep but not cheap either. The amount of time and energy Melody spent on my hair and making sure I got the right haircut in my eyes is worth more than $45. I didn't want to write this review preemptively so I have waited around 3 weeks to really adjust to my haircut and see if I like it. But my hair is so much lighter and healthier and I adore it. She didn't give me the exact cut I had wanted, like Rosie Huntington Whitley whose longest layer was shoulder lengths. Most of my layers are slightly past my collar bones. I have never once liked a ""medium length"" hairstyle on me or willingly got it cut this short without a hairstylist choosing to lop it all off for me but I absolutely adore what Melody did. She heard what I wanted, but didn't give me 100% exactly what I wanted rather something that works better with my hair type,face shape, etc.  Now I have a soft undercut and mid length hair and I am in love with it. I have coarse, thick, Indian hair and Melody took about 10 inches of it off but I absolutely love it. Don't hesitate to see her if you have hair like mine. This may be the first salon I go back to.",0
10/31/2016,0.2577432216905901,Positive,"I have been going to Hair Days for over 5 years now because I love Lucy! Yes, like the show, she cracks me up and I always have such a good time chatting with her as she washes and then cuts my hair.  I was first referred to Lucy by a friend who's haircut I was admiring.  I used to drive to Asiaville to save money on my hair cuts but it was always hit or miss.  I then found a stylist at a salon but she didn't really know how to cut asian hair and the prices weren't as affordable.  The prices at Hair Days are reasonable and I usually am able to get an appointment on short notice.  Lucy is very talented at what she does and having asian hair you need someone who is familiar with it to cut it properly.  The salon is modern and clean and I have spent many hours there getting my hair cut, doing a deep moisturizing treatment and having my hair colored. Someone always greets you when you step in the door and they always offer you a beverage of some sort.  If you're looking for a new hairstylist check out Hair Days Salon!",0
9/18/2015,0.07425595238095238,Positive,"The one star for this review is for the cleanliness only and regarding my mom's experience at this salon.  My mother had an appointment at 12:30 and made it in between dropping my son off at school and picking up my other son since it was on the way.  She checks in, lady tells her to wait a half hour goes by as the receptionist and one of the stylist are just talking.  My Mom asks how much the haircut would be and remind them she's waiting and HAD an appointment.  The woman looks at her hair and says $45 because your hair is long.  It wasn't even that long. Another 20 minutes go by and my Mom being the nice woman doesn't complain and just told the woman she had to go and had the nerve to say if yoyou come back in 15 minutes we can do your hair.  Did this woman just ignore the fact my mom had an appointment or not understand what having an appointment meant? I was perturbed hearing about this because my Mom who like me has very little time for herself was so excited about trying this place.   Some businesses work like government agencies where they just don't get it.  Service is everything and brings customers back, especially first impressions.  I was even thinking of going to this place but likely won't now.  So you lose a customer and a potential one.I just wish I knew the name of the two women that were working that day.",0
7/27/2014,0.2782275132275132,Positive,"Went in today to get my haircut after reading reviews about Hair days salon. When I arrived it was a very clean and well organized barber shop with quick service (I had no appt.) I assumed that the service provided would be very nice considering all of that. The lady that cut my hair named Wendy was advised before hand that I want a trim but if I did not like how it looked I would be buzzing it (I figured I should give her a heads up that it may take longer than an average haircut). So it began she was doing a great job don't get me wrong, and the trim would have looked great to many people maybe, but I personally did not like it so much. After a bit of contemplation the barber (Wendy) says to me, ""just be honest with me do you like it yes or no?"" I did not think much of it but after I said, ""well I do, but maybe can we try to trim it down a bit more. I am in no rush"". Her response to my statement dramatically changed my view on this store as she muttered to herself, ""it's my time too!"" After hearing that statement I told her to not even worry about it and just buzz my hair to make it short and simple so I did not waste anymore of her time. After finishing I walked to the front desk where I was greeted by an elderly woman who I gave my card to. Swiped my card and all went well, as I was signing the receipt I asked where to put the tip amount. The woman's response was, ""read the sign"" which said something along the lines of, ""no purchases under $20 with card, gratuity will be added to your bill"". I did not plan to leave a tip. Nor do I plan to return. Customer service needs to be worked on, you shouldn't treat a customer like you are doing them the favor. The two stars provided are for the cleanliness which is probably not worthy of 2 stars. In short if you are like me and just want somewhere with good service polite people and fair prices, take your business elsewhere.",0
3/5/2016,0.15550595238095238,Positive,"I went in for a shampoo and blow dry. Hair days is right across the street from my house in Cypress Village, and I only had 1 hour to get ready for an event. This was a saving grace and extremely relaxing. I got a really good scalp massage with the shampoo portion. Was not expensive, and definitely recommended!",0
9/24/2016,0.025000000000000005,Positive,I called for a price for kid's hair cut and the lady tried to charge me more when I went to pay. She didn't even make my child's hair even and she got mad when I asked about it- ummmmm- service much?,0
6/13/2014,0.21734234234234237,Positive,"Lucy is hands down an awesome person and and awesome hairdresser!Now, let me tell you a story.  This is a true story.Once upon a time, there was a Chinese girl who didn't know how to rock a cool hairdo.  She was just like all the little Asian girls walking up and down the streets of Cali with their long, flowing, silky hair.  No one noticed her.  She blended in to the background.  And the man of her dreams just thought she was, well, ""meh.""Then one day, she met Lucy at her awesome salon.  Lucy challenged and encouraged her to chop chop chop!  Lucy chopped off her sleek, glossy hair that ran down her back.  Chopped it all to the ground.  It was epic. The girl was free!  Free from that boring look.  Free from having to wash that never-ending flux of hair.  Free from the monotony of the long hair-do.  She came back to school, and there were gasps and ""ooo""s and ""ahhh""s.  Yes.  (Cue dramatic sound).  And the man of her dreams saw her.  Really saw her.  And he said to himself, ""She's more interesting than I gave her credit for.""  From then on, that little Chinese girl never grew out her hair longer than shoulder-length.  She rocks a short pixie cut to this day, changing it up at her own whim, free as a bird.  She married the man of her dreams, who's attention was first captured by her bold move to get her hair cut off by Lucy.  Eight years and going strong.  Yes.  Dreams can come true.  (Fade to sunset).So get your hair cut at Hair Days Beauty Salon.  Lucy will take good care of you.  And, who knows?  Maybe it will be a life-changing cut.",0
8/24/2015,0.3271062271062271,Positive,"Found this salon via yelp awhile back which is only 5 minutes away from home. The first time I walked in on a Saturday morning without an appointment and was seen right away for a quick haircut. Can't remember who cut my hair that time but he chopped off about 7"" of hair with slight layers. It felt and looked great. Today I walked in without an appointment again after work. Today my haircut was done by Bo. He did an awesome job! Shampoo, conditioner, cut & blowdry. Took his time and is very meticulous with your haircut. He'll do exactly what you ask for. I just wanted a trim of 2""-3"" and that's exactly what I got. Happy with my cut today too. Thanks Bo!",0
9/28/2015,0.6,Positive,Melody was really nice and talkative but the place is a bit too pricey for my liking. $130 for all over hair color and $50 for a hair conditioning treatment. She gave me some cookies.,0
2/29/2016,0.10599999999999998,Positive,"I came looking to get some highlights or to get my hair dyed lighter. Three different ladies refused to do my hair, and when I asked them why they said it would take to much time to do all of my hair because I have long hair. I said okay well let's do some highlights today then I'll come back and do some more later on. They were lazy and did not want to help me highlight my hair. I then asked her if instead of highlights can she cut my hair and she told me no, that I should not cut my hair and I should go put ""sun in"" in my hair. These ladies did not care what I wanted at all they only cared about their opinion. They were sitting on their phones just wasting time refusing to get anything done. I highly recommended not coming here.",0
4/3/2015,0.3951239669421487,Positive,"I highly recommend Bo. This guy is really nice and patient with new clients who have no idea about what kind of style they want. Also, Bo is really good and very skilled too. Lastly, Bo speaks Chinese, so if you need to talk in Chinese, then Bo will be your best choice. :)",0
3/14/2015,0.10314698322510824,Positive,"I needed a haircut, just the ends actually nothing special. I have medium hair, bob haircut, pretty simple. I looked on YELP, and found this place really close to where I live, with pretty good reviews. So I made an appointment. The lady that cut my hair, Wendi, did not smile or talk the whole 1 hour and 30 minutes. Except for the times I was telling her that my hair was looking really bad, and she needed to fix it. Then she would tell me ""that's what the haircut it supposed to be like"". I asked countless time to fix REALLY BAD LOOKING areas of my hair that she had created, she only made it so much worse. I think that I would have done a much better job cutting my own hair. She also made it too short, so now I have to come up with new ways to make my hair look ok, until it grows a little and I can go to a real hairdresser and have it fixed. If you care about the way your hair looks, DO NOT EVER LET THAT WOMAN TOUCH YOUR HAIR!!!Oh and when I told the lady that seemed to be in charge of the place how unhappy I was with my hair (I was polite and kept a normal voice tone the whole time), she said that it's my fault, because I did not tell her what I want...Conclusion: IF you decide to go there STAY AWAY FROM WENDY! She is the most untalented hairdresser I've ever known! I gave the place 2 stars because it was clean, and pretty decent looking, and all the staff had good looking hair. So there MUST be someone who knows what they're doing in there ...",0
3/26/2014,0.2464285714285714,Positive,"I am cheap when it comes to haircuts, which explains why I never got a haircut that I liked. But then I found Jerry. I came in with really long hair. He spend about 90 minutes perfecting it. I have NEVER had anyone take so much time and care into making sure every strand was perfect. He even spent a few minutes explaining to me how to blowdry my hair in a way that benefits my natural hair type the most. So after 32 years, I finally got a haircut I not only like but love. All for only $50.",0
10/20/2015,0.02652777777777779,Positive,"I've always had short hair and I finally wanted to grow it out. But the problem is that it's really hard between that stage where your hair is caught between neck line...It's just so annoying and it makes me want to cut it all off again. But alas, I found Jerry.. during one of my first visits, he listened patiently to each of my concerns before starting to cut my hair. I really liked the end result and needless to say, it's been a couple of months now and my hair is growing out great. I've also had my hair dyed by Jerry and Melody and they both do a phenomenal job. Would highly recommend.",0
5/9/2014,0.19250000000000003,Positive,"I have to say in my 25 years of life, I have never found a more fitting salon for my haircuts. While Supercuts does their pricing relatively cheap, this place (for men)  will run you around 30-35 bucks, including tip. But the quality is what your paying for,  and let me tell you this : this place knows how to cut your hair, before you even tell them. The place itself is very neat and organized, and gives of a professional feel. Same goes for the hair stylists, but once you've been work them a couple of times, they become more endearing, and even friends. I've been cutting my hair here for almost 5 years now, and the place has disappointed me. Never. Do you know how difficult that is to say about something as uncertain as a haircut? So for women, the pricing is of course more expensive, but again, quality is what you're paying for. Most of the reviews here praise Lucy,  a popular stylist amongst men, but in my honest opinion,  they all do very solid quality work. Lucy is also a favorite of mine though,  even if she tells me I'm not supposed to favor her.  She's always so modest.  Anyways, if you're looking for a good place for a haircut; this would be the place to start.",0
2/24/2014,0.21373106060606062,Positive,Positive: BO was great. He takes his time and cut my hair exactly the way I wanted. I have been going to him for the past three hair cuts and will continue to do soon. :) Challenges: Got my hair dyed and didn't like it so I came back the next day and they wanted to charge me $20 for it. I've never been charged for something like this at other salons. Where is the customer service? I paid a lot of $$ for my hair and I want it to look nice! Bo was nice enough to handle it for me but I had to talk to the manager who did not understand what I was saying. Not friendly at allOverall: 4 stars.,0
