Date,SentimentScore,Sentiment,Review,SentimentNum
8/12/2017,0.12396825396825399,Positive,"I got a bad hair cut for $40 bucks. I basically paid double for a Supercuts quality haircut while listening to my stylist tell me how she cheated on her boyfriend the night before. I walked in and was taking right back. She asked how I wanted my hair and I said a zero fade to finger tips on top. She gets the work done fairly quickly. Except there is no zero fade. It is a one, which isn't a huge difference, but that it stretches my cut an extra week if I am lucky (and at the price I paid it needs to stretch as far as possible). The fade is not horrible, it just is not short enough. The top is fine, but again it looks off with the bad fade since it does not blend into the top properly. As my stylist is wrapping up with my hair (post wash, asking me about product as she is going through her cabinet to decide what to put in it), I feel the back of it and realize, SHE DIDN'T DO ANYTHING WITH MY NECK LINE! It's just as long as it was when I walked in 45 min ago. I turn around since she hasn't yet (and never did show me the back), and ask her to razor edge my hair (as described in their menu for their basic hair cut) and she was said ""oh! Sure,"" like she was surprised that I need the back and neck line of my hair cleaned up too. Tf?TL;DR: I coulda gone to a regular (also iPhone autocorrected that to real, coincidence?) barber shop, paid ten bucks and tip and got a better hair cut in under 30 min. Go some place else.",0
12/20/2017,0.38083333333333336,Positive,"Roosters did an amazing job for my husbands mid skin fade ! Lindsey took her time and was very detailed with his cut , it's hard to find a good barber and she really did an amazing job! He will be returning!",0
1/2/2018,-0.09920634920634919,Negative,"My partner and I have been loyal customers of Roosters in Irvine for more than a year.  Today, that all changed and we are never going back there again.  In the exact same way as we have been doing for months, I made online bookings early this morning for Burnett and I - haircut for him, head shave for me.  As part of the online booking process, you choose the stylist you want.  We avoid Jesus, as we both had unpleasant experiences with him in the past.  So today we booked with the two other barbers available.  I have the e-mails to verify that.  When we arrived there, Burnett's booking was inexplicably moved from Lindsey to Jesus.  When we queried this, Lindsey was rather vocal about how they have to move schedules around - which is total BS as we made the bookings online and chose the barber to use.  When I approached Lindsey to respectfully and quietly tell her that we don't want Jesus due to previous bad experiences, she thought I was coming to attack her (seriously, wtf?!?) - the whole situation turned into insane chaos due to nobody there wanting to listen to me and thus ending up with us leaving without having our appointments done.",1
12/22/2017,0.22734375,Positive,"I have been coming to Roosters for a while now, and after searching around for a Barber for some time, I can confidentaly say that I will not be going anywhere else from here on out. . Not only is the haircut done professionally and to my exact request every time but the barbers' work with me and help me figure out what would be best for me personally. I recommend Lindsey, not only because of her friendly personality but also because of her skill and attention to detail! Overall, I go for the cuts, but return for the service.",0
12/22/2017,0.298051948051948,Positive,"I was looking for a new barber and decided to give Roosters a try. I've been here twice now and have had two of the best haircuts I've had in a long time. Lindsey hooked me up with a solid zero fade, she is awesome! I'll be back next month!",0
12/17/2017,0.2990633608815427,Positive,Completely satisfied with the level of service and haircut I received from Brandon and Roosters. Super nice guy that really knew what to do with my difficult frizzy curly hair. I have gone to many places over the years and can say this is my new favorite spot. Prices are very reasonable and the store looks amazing. I would highly recommend this place to anyone.,0
12/17/2017,0.4071428571428572,Positive,"I've been coming to Roosters for about 4 years, and Anita is the best. She spends nearly 40 minutes on my fade, and gives an amazing haircut every single time.",0
9/30/2016,0.17720238095238097,Positive,"Very disappointing experience for my first time there. I call in and ask for a neck and beard line up with a straight razor and beard trim. I asked the guy how much it was, he said $17. Awesome. I get there and the barber was very nice but told the guy at the front he put the wrong code in the system. Okay cool. Shave takes place, good experience as far as the relaxation part goes. Esthetically I would of done a better job shaving my face and neck with a Gillette razor. Half my neck was not even done. I have to go home and shave the rest. It was also uneven on the top and bottom. Overall I felt they didn't set the right expectations, they ended up charging me $40 instead of $17 like I was quoted on the phone. Then when I asked about the big price difference the guy basically blamed it on me and stated he quoted both prices to me on the phone. I only heard one number for a neck shave and beard trim - $17. Not cool guys.",0
11/25/2017,0.2732142857142857,Positive,"Getting a haircut can be an anxiety provoking event, but not here! Jesus is a true professional in every sense. He makes you feel comfortable, does a great job finding out exactly what you want, and is simply a skilled barber. I recommend this place to all, plain and simple.",0
12/3/2017,0.0076298701298701255,Positive,"Bad experience. My former stylist left Roosters.  I very deliberately sought a new recommendation and made an appointment well in advance.  They called to confirm the appointment the day before and stressed the need for me to be on time.  I arrived on time and they told me that someone else would be working with me.  My recommended stylist had called in ill.  That can happen.  I understand.  However, they should have called me.  I wasted on hour of my time, driving to and from the aborted appointment.  The manager just assigned someone to me.  I can do that  at any number of lower cost outlets.  The manager should have called me in advance to discuss options.  I was told that the stylist had called in sick 30 minutes earlier, which was before I left home.  She also could have offered me a ""make good"" for her error.  She did not.  I left without an option to reschedule (I need the haircut within the next two days for an event) or any offer to make it up to me in some way.  I've lost confidence in Roosters.  I expected more, given the premium price that they charge. Their stylists may be great, but management seems presumptive, disorganized and uncaring.",0
11/20/2017,0.22602564102564104,Positive,"I came in and sat with Lindsey. She was very professional and knew exactly what I wanted. I had a few questions and she was so knowledgeable and attentive and knew exactly what she is doing. It's apparent she is a natural and it shows. The best service and haircut I have ever received! She truly is a master a what she does! She is also super funny and fun to talk too! I will definitely come back and see Lindsey, you should too!",0
10/7/2017,0.6946428571428571,Positive,Anita is the bomb! Best stylist I've had and That's coming from someone who's been to MANY hair stylists! She knows how to give a great cut that suits your face wonderfully!  She also has such a sweet and sassy personality! So it's always a great conversation with her! Don't ever leave Anita! She's my go to!,0
12/17/2017,0.1288888888888889,Positive,"I asked for a beard trim with over 15min to do it and they said they couldn't when the guy with the glasses had an appointment at 11am. I told him it doesn't take longer then 15min (if you're good) to finish the job. THE FACT THAT HE SAT ME DOWN AND TOLD ME TO GET UP IS SO UNPROFESSIONAL. Also, the next customer wasn't even in the shop!!! These young kids are amateurs and just lost a valuable customer. Never coming back to this place again.",0
7/17/2017,0.2611111111111111,Positive,"Great service,  had a last min interview found Rooster men's on yelp. Called in made an appointment same day.  20 min later showed up.  Full service treatment and head shave.  Service was awesome definitely coming back. Very knowledgeable as well.",0
5/20/2017,-0.15714285714285717,Negative,"I made an appointent here for my husband to get a beard trim as we had our baby shower today. We arrived to the appointment five minutes late and were informed that the guy doing the service had to take another customer. I asked how that is possible since he had a block of time set for my husband's appointment and 5 minutes wouldn't have made a difference. I could understand 2t or even 10. When my husband and I left he went back in to get the name of the person who basically blew us off, and this woman was extremely rude. She let us know that this place is a franchise so ""complain all you want"". Basically they don't care about the customer and want nothing to do with trying to make the situation better. I've worked in salons as well as customer service and have never seen a customer treated like their money or time doesn't matter like this before .  Terrible.",1
8/27/2016,0.01810542398777691,Positive,"Wow...My parents live in Irvine at Atria Golden Creek which is an Assisted Living residence a mile away.  We have been taking my dad to a barber in Tustin and are hoping to find something closer.  I walked in and approached the man behind the counter.  I asked how much it would be for my dad to have his beard trimmed and his hair cut.  He asked me how old my dad was (?).  He said if I brought my dad in during the week he could have a senior discount.  I told him my dad lives at Atria Golden Creek.  He shook his head and said, ""I don't think we're the right place for people from there"".  So....obviously the reviews show that this place does good work.  However they also discriminate - which I'm pretty sure is illegal.  And he didn't give me the exact age at which they discriminate.  So - be careful - if you are the wrong age, or from the wrong place - you may not be the ""right person for them"".  Because they discriminate.  Pathetic.",0
8/27/2016,0.07978100331041509,Positive,"Today we learned that Roosters has some unwritten age limit beyond which they don't encourage customers to come in, perhaps they should post that age limit in their window so that it's clear.My elderly father has gone to a traditional barber his entire life and now that he has moved from his home to an assisted living facility half a mile away from Roosters, we were delighted to find a business so close to where he lives and with handicapped parking right out front, it seemed like an ideal solution.I cannot describe how completely disappointed and discouraged I am to see that they are not interested in providing services to elderly men who live in assisted living.  My father is a veteran and has served others his entire life, but Roosters apparently prefers a younger, hipper clientele.God willing, we will all grow old one day.  Roosters offers their ""popular Roosters Club Cut at a special price for all active duty military, police, fire and EMS.""  But apparently the retired and the elderly need not apply.Growing old is hard, it rips my heart out to see what my parents are going through, and now the local barber climbs on board to marginalize a man whose only crime is living a long life.  I hope someone working at Roosters thinks of this when faced with caring for their own loved one in later years, perhaps at some point they will realize how hurtful and disrespectful it is to the elderly and  those who love them.  By the way, his hair and beard are still growing just like they always have.Thank God Tustin Barbers, who have been cutting my dad's hair for years, treat him with the respect and dignity he deserves.  We were hoping for the option of a location nearer to where he lives now, but what we learned today is that some things are worth driving for, and you can't put a price on respect and common courtesy. Just so sad about this.",0
6/4/2017,0.19305555555555554,Positive,Stopped by for a quick beard trim. Delivered as promised. I was expecting more of a straight razor experience but I see from the other reviews that is a different package. Was a first time customer and they honored the yelp discount.,0
11/27/2016,0.335,Positive,I've been coming here for about a year now and really like this place. Ala is my stylist and she always does a great job. The shop is clean and friendly. It is easy to make an appointment. He other stylists are all nice and all seem busy. The regular cut includes a neck shave and a warm towel treatment.,0
9/28/2017,0.2154385964912281,Positive,"I took my son here today. He has cerebral palsy. Jesus was the one who cut his hair. Hmm. Jesus was not as experienced as I would have expected. My son stayed as still as he could have. I did explain to Jesus that if he moved or leaned, he would correct himself by either tapping him or telling him. My son's neck isn't strong, so if the barber moved him with his machine, my son would move. Either this guy Jesus, is too high on his horse or he doesn't have the experience he should, but would say if my son moved again he would not finish. I told him I didn't understand the issue bc It has never been a problem. He continued, but seemed frustrated. He's probably just used to working with mannequins. Originally I told him I wanted skin taper. He thought I didn't understand what that was. I let him cut it to the length of his (Jesus') comfort level. When he was done I asked what the difference was between what I wanted and what he did. 0.5. I said yes, that's what my son always gets. He said he would not have been able to do that for him. I went here bc it was closer to my house, but I will b going to where i normally go, a place that is much more welcoming, and way more experienced with all ages! Men only, too. They charge the same and they've also been on TV. Same services offered. American Barbershop in Santa Ana. Extremely professional, friendly and nobody is on a horse here. Tip is earned and optional, Jesus did not get a tip. Too bad, I'm a good tipper.",0
2/17/2016,0.2788888888888889,Positive,"I don't usually write reviews, but when I do, it's when I feel like I really need to express myself. And this is one of those moments. So one of the Barbers-- Priscilla Garcia, is my absolute favorite! Fell in love with her style since day one. I've been following her since I met her during her days at the Paul Mitchell School in Costa Mesa . She was the only one who knew how to cut my fauxhawk perfectly! I've been with her since 2009 or so, 5+ years! Living in Irvine, I even drove to Long Beach when she worked at a prestigious beauty salon near the beach. And now, she brought me to Roosters and FELL IN LOVE! Wow.The staff is super nice and they always have a smile on their faces. This is definitely my spot from now on. 5 Stars! Go Priscilla!",0
3/19/2016,0.7122222222222222,Positive,"My partner has been going to awesome, funny and talented anita for like 80 something years now lol. I decided to give this a try when I went with him and I must say the service, and quality of haircut anita provide is a remarkable one. This place just makes you feel at home and the lounge area has magazines and candies. They also offer you drinks and coffee while waiting. There were some scheduling conflicts when we went today so I end up with priscilla who is also very talented and great on what she does. Everyone here is so talented. Highfive Rooster grooming :)",0
3/6/2016,0.36694214876033054,Positive,"If you need to look fresh with an eligent touch, you must go see Percila at Roosters on Alton&Jeffery! She is the best and makes you feel new again!This place takes you back to good old traditions and treats you like royalty. Beverages are always offered, even to the people waiting for you.  Nothing better than a nice hot towel while they wash message your head... simply blissful.Go, check them out. Worth every penny!",0
12/10/2015,0.3458333333333333,Positive,"I've been going to this location for quite some time now. The place is kept clean and tidy. I always call to make a reservation with Ala. Although there are times that I run late for an appointment, they are very understanding and accommodating. Ala has been my go to stylist. She  listens to my ideas and at the same time shares her opinion based on her experience. I like the attention to details and I also don't feel rushed. All in all I can say is I'm really pleased with the services and warm welcome they provide.",0
9/23/2016,0.3455687830687831,Positive,"So I used to get my haircut at a nearby Floyd's 99 Barbershop but really the only reason I was going there was because of how good my hair dresser was, Priscilla G. She was the first person to ever give me a haircut that I liked outside of having my dad buzz it! Anyway, she moved on over to Roosters without my knowledge but I was so impressed by her haircuts that I went above and beyond to track her down (creepy, I know). Glad I did though because I'm back to getting the best haircuts I've ever had! As for Roosters and this location, it's pretty great as well. The other employees are nice, accommodating, and their deal of free neck trims between cuts is pretty rad! All in all, happy with this place and if you happen to go in make sure you ask for Priscilla!",0
4/13/2017,0.225,Positive,"I went after work to get a hair cut, they tell me it's going to be a half an hour as a walk in that's fine. Then I showed him a picture of the hair cut which is just a normal ""FADE"" and says yea we do that here. Once I get called up showed the barber says I don't have the appropriate equipment to do that... ???? It's a barbershop SMH",0
5/31/2014,-0.031264172335600915,Negative,"1) Not a barber.2) Expensive for Supercuts quality.3) Apparently cannot opt out of the shave option, which was poorly done.Appointment was 5/29 a little before 5 PM.The one star rating was purely for the horrendous end result. Men are typically utilitarian creatures and don't need any of this schmancy frou-frou business. They just want a good haircut.EDIT: I've added an extra star to reflect owner John's efforts to learn from and resolve this experience.Loathe to say it, but perhaps a man would have done a better job?- Noticeably crooked shape at nape of the neck.- Thick around the ears.- Asked for scissor cut, whereby she later went over the whole head with a razor anyway. What's the point?- As a result of the above, the final look had dry ends and appeared very frizzy.- Concerning the shave, missed a very noticeable section on one cheek.- A few random hairs around the chin.- Mustache poorly shaped, and lines not clean.Couldn't even take pictures because he didn't want to be documented.I suggest you look elsewhere.",1
5/23/2015,-0.05,Negative,"The manager Anita I asked her why my son, sixteen years of age, was being charged full price. I did not intend to offend her, but she harshly reacted to my question and refused to give me a haircut for no good reason.I switched to Carlton Hair, I don't think I am coming back anytime soon hereCharlie",1
9/14/2016,0.38500000000000006,Positive,"I have been getting my haircut at this location for about a year now, and I have always been very pleased with the quality of work done. This place goes above and beyond to ensure the customer is happy and satisfied with their haircuts. I highly recommend Ala as she is always very thorough with her work.",0
6/4/2015,0.07575757575757575,Positive,"2 Stars because of the kind treatment, the offer of a refreshment before starting your haircut, and the hot towel/neck shave. Aside from those positives, the haircut itself came out far worse than I expected. The girl who cut my hair (did not get name) almost completely ignored my request of keeping the same style, just a trim. While she kept the basic idea of the hairstyle I had, it is WAY too short for my liking. She started to do her own thing with the scissors and I caught her as she started to thin my hair without even asking me...Will not return, going to wait until this hair grows back and then find somebody new. I'm not paying the barber for his or her creativity, I'm paying to have my hairstyle consistently replicated with just a trim.",0
4/24/2015,0.1265625,Positive,"Ok, so I call to get an appointment and say that I can be there in 30 mins. The guys says ok, and 30 mins later I get there. My appointment was scheduled for 2 mins after my call maybe it was my accent but 2 mins really? And not even a call after I'm 30 mins late?I've cut there before and had no problems, a little pricey but the haircut was ok. But this was such a silly mistake.",0
7/16/2016,0.42678571428571427,Positive,No one else touches my son's wavy head of hair.  He has had 3 different people cut his hair and all of them were excellent.  He always looks great with style and their service and professionalism is top notch.   You will pay a little more but its worth it!,0
11/13/2016,-0.09768009768009768,Negative,"If you want a Supercuts haircut for premium prices,  this is your place. My stylist did not listen to what I said. I told her to blend my hair and she gave me the Macklemore haircut like every guy in America has right now. No blend at all. To top it off, she cut the hairs on the very front of my forehead a quarter inch long so now all they do is fall straight down. She didn't even ask if I wanted product or what kind, and just went straight for the gel and gooped it all over my head like cement. Absolutely horrible job. Worst haircut I've ever had. I could tell that the receptionist at the counter where you pay even thought it was bad. Never a good sign when she asks how it went with a scared look on her face. For these prices, this place is a joke. I will never be back.",1
8/23/2015,0.12000000000000001,Positive,"I've been going to Roosters for a men's haircut for nearly 2 years now, with a total of 3 different stylists (two have moved to different parts of the country), and have been consistently pleased by the quality of the service at Roosters.They're efficient, but still meticulous, and the hair wash is very relaxing. Overall, I've been getting compliments on my haircuts since I've been coming here, so I'd highly recommend them.",0
3/20/2016,0.2625,Positive,"Drive here for one reason, and one reason only: Anita. I like the services including a full cut, shaving of the neck and sides, shampoo, hot towel and style. But Anita is just awesome and she doesn't let me leave until I'm totally satisfied. She's open to what you want and improvements you want to make from cut to cut. Don't worry about offending her, she's open minded.I'm a regular, and continue to be.",0
4/9/2016,0.75,Positive,"Awesome service! My sons & boyfriend come every 2 weeks! Pricilla is amazing, perfection with fades and cuts! I would not go anywhere else! She even follows up to remind us, and very accommodating! Thank you Rooster & Pricilla!",0
6/4/2015,0.4145833333333333,Positive,"Come and see Anita!!! She is the BEST! I've been to many different salons and I have never really been satisfied with my cuts. Every time I have Anita cut my hair, she always does the absolute best job! Always feel happy with her work! She has such a friendly personality as well, so it's always a fun experience. Definitely  highly recommended !-Michael",0
5/3/2016,0.18,Positive,Got a straight razor shave here and really enjoyed the experience. Everyone was polite and professional Would definitely recommend if you're looking for an old fashioned shave experience.,0
5/5/2016,0.4913194444444445,Positive,Outstanding place!! Clean and professional.  I got a hair cut and a shave it it was amazing!!! Good job I will be back again....,0
6/26/2015,0.30333333333333334,Positive,"OK, I have to start out by saying that I am beyond picky when it comes to barber shops, but I have to say Roosters was the real deal.I was treated with nothing but respect from the second I walked in. I called about 20 min ahead of time and only had about a 10 min wait when I got there.Rubi was professional, efficient and easy going. The hair cut was on point, and the beard trim was perfect. I looked and felt great when I left there. Even though this place is about a 30 min drive from my house, I will be back no doubt!",0
1/7/2017,0.3279761904761905,Positive,I highly recommend this place just because of AnITa!!! She is the best.. I am very particular about my hair cut.. she keeps her note for my hairstyle and that is super easy for me.. I just walk in and she knows what to do.. just ask for Anita.. won't recommend Jose.. as he gets angry if you ask him more to set your hair...,0
5/16/2016,0.45785714285714285,Positive,Had a great haircut and the full shave experience with Jesus. It was worth every penny! I nearly fell asleep in the chair. Very nice guy and such a great experience.,0
5/22/2016,0.4694444444444444,Positive,"Quick, friendly and extremely talented stylists. Barbershop feel with a salon quality.",0
10/17/2014,-0.09166666666666667,Negative,"***This review is based on the customer service only***I made an appointment over the phone. I quickly rushed there after work. Although I walked in later than I had anticipated. I was late hoping they would still be able squeeze me in, or reschedule. I just stood there by their cash register, waiting for someone to address me. One of the hairdresser/stylists/barbers addressed me by saying I'm late and Sorry that they could not take me in a mocking way. Well excuse me...I did apologize for being late, but at least offer to reschedule? Nope, she just shooed me away.  Bottom line: I did not need to be embarrassed in front of your entire store and clientele.",1
5/18/2016,0.5,Positive,I just had the best haircut of my life here. They think of everything to make this a premium experience. I WILL be coming back for all my upcoming haircuts!,0
12/2/2015,0.9,Positive,This place is great and Anita is awesome.   I always get compliments after I get my hair cut at Roosters,0
8/1/2016,-0.0997835497835498,Negative,"Worst shave I've ever gotten. Literally, the first thing I said to the woman was ""I like the length, leave it, but give it more shape and clean it up."" She couldn't have heard/listened to a word I said because she pulled out a trimmer right then and shaved 3 inches off my beard. Not only am I still trying to figure out what the shape (style) is she shaved onto my face (I've never seen a beard look like this, it's awful), but I spent over two months filling out my beard to have it tidied at that length, and she removed nearly all of the beard length. Needless to say, I'm never coming back here",1
10/15/2015,0.2125,Positive,"This is my fifth consecutive time coming to Jesus at roosters. I decided to stop here for convenience after reviewing their yelp reviews and have not been back to my old barber sense. I have not had that experience with the other stylus, but Jesus definitely deserves five stars. He is extremely polite, friendly and most importantly has not made a mistake on my hair. I used to shop price only and have since learned that consistent good quality is the most important for my haircuts. I definitely recommend Jesus.",0
2/18/2015,0.37499999999999994,Positive,"Been coming to josh for several months.  Perfect hair cut every time!  Flat razor shave, good for modern comb overs hardlines etc...",0
12/12/2015,0.4714285714285715,Positive,"Anita is one of the best around. I go in weekly for a head shave and she always has me looking fresh. I never have to deal with any razor bumba or niks. Ask her to use the straight edge razor, she is on point with her skills. The salon itself is awesome it really is geared toward men from the old school chairs to the music they play. Love this place.",0
12/11/2012,0.3164367816091953,Positive,"Great haircut, nice place.This is one of those upscale men's barber places where they do a few extra ""fancy"" things for the higher price you pay. The interior is very clean and designed with a lot of wood (including the barber chairs) to generate a feeling of an old-school barber shop. The stylist took her time and made sure the details were taken care of so that my hair looked excellent upon completion. She also shaved the back of my neck. After hot towels were placed on my face, my hair was gently washed with great smelling shampoo & conditioner. Add a brief scalp massage and I was feeling quite relaxed when I walked out of there.I admit that I normally go to a cheap haircut place and am happy with the woman who cuts my hair but she was on vacation so I came here (I want to be clear that I wasn't cheating on her). At triple the price I normally pay, I got a superb cut at Roosters as well as a bottle of water after checking in plus the aforementioned scalp massage, etc. For some men the extra attention and perks are worth it; if you are a guy who budgets a lot for grooming and are picky about your hair, I would recommend this as the perfect place to come. For a balding old guy like me, it's a treat to come here but I don't want to spend that much each time I need a simple haircut.Note: After this first fairly good experience I came once more, getting the worst haircut of my life. Quality will depend on who you get!",0
8/26/2014,0.1989457601222307,Positive,"First the atmosphere is better than any men's salon you'll go to. Their sinks to wash your hair are right where you sit to have your hair cut. It isn't a place where you walk in and they ask you what number you want. This is a professional salon. Make sure you ask for Alisa Soohoo. She's new to this salon but she's been cutting my hair for many years. I'm probably the most picky of most men you'll meet for who cuts my hair. I have very thick hair so most people who cut my hair go crazy. Alisa always knows how to cut my hair. She used to be located closer to me. She is totally worth the extra 15 minute drive to get my hair cut. Reminder ask for Alisa Soohoo In best regards, Jeremy Myers",0
3/5/2016,0.07432323232323232,Positive,"Been going here for 2 years and I must say since Bob left, we tried a couple other people and the quality and service just hasn't been the same. Mind you I used to beg my bf to go here every time because of the price but I had confidence it was worth it but then...it wasn't.. Just like everybody else, we have busy lives and getting a haircut just isn't that high on our priority list. However, when we do we want it done well. Yet during one of my bf's visits, the entire staff - yes including the person sweeping the hair off the floor who has nothing to do with cutting my bf's hair- told him to come in for a cut more frequently multiple times like yes, we get it but so what? If they don't want to cut his hair then maybe we shouldn't even be going here. So we came here another time after that, this time with a different person and he was okay. He was good the first time but not as clean/thorough as I'd hoped. I thought Bob's service was the standard for this place but I guess not... Went 1 more time after that just to be sure and was worse, he got rushed out of there and didn't even get the standard service (hot towel and all) yet they still charged the same. Needless to say we won't be coming back.  *sigh* Now back to square one... Either track where Bob went or find a new barber (locally. we know of a place in Gardena but it's hard enough for us to go here, how much more all the way over there :/ ).",0
6/9/2014,-0.2675396825396825,Negative,I got the haircut and shave package today. The haircut was no big deal because I only needed a trim so I'd give that part a 3 out of 5 (a little above average). The shave was bad. I mean really bad. The razor felt dull and I could feel every single time the person was cutting me.  To make it worst tons of spots were left undone. So not only is my face cut up but I've got patches of hair.  I actually need to shave all the missed areas myself!,1
12/13/2015,0.611111111111111,Positive,Called in at 4pm. They were able to squeeze my nephew in at 4:15. Anita hooked him up with probably one of the illest fades he's ever had. Tremendous attention to detail. She kept at it until she got it perfect. He will be coming here again.,0
1/19/2016,0.2834005875077304,Positive,"Started a new job in Irvine after working in Hollywood so I needed to find a new place to get a haircut. Found them through, yes you guessed it, Yelp. Super close to the office and great reviews.I went in today at 12:15pm without an appointment and they were able to accommodate me without a wait, which I was very appreciative of. Jesus took care of me. Super nice guy, just the right amount of conversation (for me anyway), and took time to see what I wanted done.Like the hot towel on the face treatment. A little pricier than what I had been paying at Floyds in LA, so 4 stars overall. Will definitely be coming back.",0
5/16/2014,0.3001515151515151,Positive,"With all the positive reviews I thought I would give this place a try. Upon entering it has a great nostalgic feel for a strip mall location. The staff was friendly. As far as the haircut, it was just ok. She didn't seem very experienced :( I asked for a scissor cut since that's what I get at my normal salon, but she still used the buzzer for a big part of the cut. This place has great potential if the make sure to hire more experienced barbers.",0
6/26/2014,0.18409871136615322,Positive,"I've been going to Roosters since I moved to Irvine in December 2013. I found them through Yelp, and decided to try it out for myself based on the fairly decent ratings and reviews.During your first visit, they have you fill out an information slip, so that when/if you decide to return for another haircut, your name and phone number will already be in their system.The interior is clean, wooden, and brightly lit. When you get there, you're offered a beverage - not sure on the choices, but I always just get water.The receptionists who answer the phone are always very friendly. When I called to make an appointment for my first visit, I asked for someone who could do a high fade comb over with a hard part and was recommended I see Edgar.Edgar is really friendly and professional. He listened to how I wanted to cut and style my hair, especially since it was the first time we were working with each other. He is very clean and precise with his work. You can tell that he's very careful with his cuts, because he turns the chair and steps back to look at you to double check his work is progressing well. The cut, wash, style and neck shave took around 45 minutes total.Not really sure how it's decided, but sometimes when I pay, they give me a ""$5 off"" coupon that you can use toward your next haircut.I ended up returning back to Edgar for two more haircuts following my first visit.Once recently, I wanted to make an appointment with Edgar but he wasn't in. The receptionist recommended and booked me with Rob.I've seen Rob twice thus far, and he is definitely my new favorite. Rob is talkative, friendly, yet quick and professional. During my first cut with Rob, he made me feel comfortable and took my somewhat extensive demands and knew exactly what I wanted my hair to look like. During my second cut with Rob, I was surprised that he remembered a lot of stuff we talked about during my first visit. It definitely made me feel like he genuinely converses with his clients and that he takes the time to get to know them. I go in right before work, so Rob is mindful of the time and gets me in and out of there within 35 minutes.",0
