Date,SentimentScore,Sentiment,SentimentNum,StarRating,Rating,Review
4/15/10,0.336363636,Positive,0,5.0 star rating,5,"This is a great old-fashioned family-run barber shop.  All the barbers do a great job because they care about what they are doing and they take their time to make sure that you're satisfied.  But on the flip side, that also means the wait for a haircut can be excruciating.  Since they don't take reservations, be prepared to wait over an hour when it's busy  Avoid Saturdays for this very reason.  Also, be sure to arrive at least 30 mins. before they close because they may lock the doors early if there are too many people waiting.Lastly, don't park your car in the public park's parking lot across the street.  It's a parking ticket death trap!"
10/10/13,0.252124669,Positive,0,4.0 star rating,4,"If I could use an adjective to describe the barbers at Tel's it's that they're certainly experienced. All of the barbers here are mid aged and have been in the business longer than most of us have been alive. They have seen all of the fashion trends come and go. Getting a cut at Tel's was one of the best barber experiences I've ever had because my barber knew how to keep a conversation going with me. I loved how patient he was and how willing he was to give me input on what he personally thinks of the type of hairstyle I was pursuing. My conversations with the barber were honestly very therapeutic and after a long, stressful day; THIS IS EXACTLY WHAT I NEEDED! I just love how he took the time to make sure that all parts of my hair were cut in very fine detail. At the end of the massage I was greeted by a nice electronic shoulder massage. If you're in the Santa Monica area, this is a classic barber shop to check out. The only negative part about Tel's is that they don't offer straight razor shaves for facial hair! If you're looking for a shave of touch up on your facial hair I would recommend to check out Pico Barber's right down the street."
8/27/11,0.171994048,Positive,0,2.0 star rating,2,"Just moved to LA from San Diego and was in need of a haircut for my sister's wedding later in the week. I was happy going to CeCi Salon in San Diego, so I was a little anxious finding someone up in LA. I decided to go to Tel's because of many wonderful Yelp reviews and the inexpensive price. As many have commented, the stylists are incredibly nice! A very pleasant experience. I feel terribly guilty for giving only 2 stars because they are so kind at Tel's. I am Asian with not-so-typical Asian hair, and I suppose this contributed to my less than satisfactory haircut.. I came out with one side of my hair uneven where the buzzer looks like it went a little too deep by accident.. I had asked for a trim of exactly how my hair was, but basically, my hair got turned into an 80's hi-top fade. Fortunately, a little home buzzing and some gel fixed it up decent. For my next haircut, I will likely pay the extra money to go to a stylist more familiar with Asian cuts."
11/25/11,0.259772727,Positive,0,5.0 star rating,5,For haircuts I usually went to a Vietnamese hair salon in OC. Since I am spending more time on L.A. than in OC these days I was looking for a new place to get haircuts. Seems I found that place. Great barber shop. Basic. Old fashion. Great attention to detail. Friendly and unpretentious. Count me in as a new regular!
3/10/11,-0.049952381,Negative,1,1.0 star rating,1,"Wow. I don't know if he was drunk or what... Hard to believe this was the same person that everyone is giving 5 stars to...I would have to say this was likely the worst haircut of my life... There was about a 1/2 difference in length from right side to left side... Looked like a bowl cut, and my hair looked very messy each day after it dried from showering. I think a Flowbie(tm) would have done a better job.I just went to another stuylist to clean it up... Without saying anything about my dissatisfaction with Tel's job, the stylist looked stunned and asked ""You didn't have a friend cut your hair, did you?""Apparently, he has done a good job for others, but my haircut was truly lousy."
6/24/11,-0.037053571,Negative,1,5.0 star rating,5,"I am a mother of 2 sons and I gotta give 5 stars to Tel's.  This is an old school establishment - my husband's father, my husband, AND our sons have all had Tel cut their hair.  The wait can be long, but the prices are right and so is the service.  Generally, I don't care to wait inside a barbershop - I dont know, its such a ""man"" kind of place - but I've spent lots of time waiting inside Tel's shop while my boys get their hair did, and I never feel awkward or uncomfortable.  While my sons have moved on to other hair stylists closer to us, I still gotta give this place a 5-star yelp.Viva Tel!"
4/16/11,0.084831349,Positive,0,5.0 star rating,5,"To be honest... I was thinking of logging on and giving a 3.. maybe a 4.  When I got in, there were about 5 people waiting and it seemed to take forever to get to me.  I didn't like that they didn't take reservations and the neighborhood it was in had difficult metered parking.......Then I actually got my haircut.... 5 stars.... If i could give a 6 , it would be a 6.  The guy I had Andrew straight up knows how to cut hair.  I have asian hair (straight, grows out weird) so 99% of barbers I've been to have no idea how to cut it.  It always comes out different every single time.  I sat down and told Andrew that I literally got a haircut yesterday, but the barber butchered it..... within 10 minutes he literally gave me one of if not the best haircut I've ever had in my life.And are you serious?  For 16 bucks????  I gave him 25 and told him to keep the change and he seemed very grateful.  I basically told him I've paid $40 plus bucks at places that did not have the skill he had.When it comes down to GREAT looking hair and a GREAT cut.... 5 stars all the way.  Again.... the wait time was a little tedious (about 1 hour on a peak friday after work hour...) but no matter what the wait the haircut was worth it.  I will be coming back and asking for Andrew all the time."
1/9/14,0.496875,Positive,0,5.0 star rating,5,Great service! Cheap price! VERY friendly staff. I would definitely recommend this place.
3/29/11,0.35952381,Positive,0,5.0 star rating,5,"This place rocks! I've been coming here for about two years now and have nothing but nice things to say about Tel's.  For $16 + tip, you get an quick and excellent hair cut. Simple as that!  I usually call in advance to make sure that Andrew (The youngest in the family line of barber) is in, but have no problem trusting my hair to Randy either.If you need a quick cut, don't want to break bank, and are in the area, this is the place to go.Don't forget cash as I don't believe they accept credit cards."
12/24/14,0.025,Positive,0,5.0 star rating,5,"Love this place.  Sadly, it's too far for me now that I've moved, but oh how I miss it.  Randy cut my hair for about 15 years.  It's been probably 5 years since I've been back and I've yet to find a barber who takes the time and pays attention to the details like Randy does."
7/13/14,-0.233333333,Negative,1,1.0 star rating,1,One of the worst haircuts of my life. My barber cut my hair totally uneven. In fact I'm going to have to go to another barber next week to get it fixed. I waited almost 2 hours for that cut. Well at least I tried it and I know never to go back.
6/4/11,0.290553977,Positive,0,5.0 star rating,5,"When I moved back to LA a few years ago I tried out several barber shops on the west side, trying to find a good place.  When I found Tel's I knew my search had ended.  All 4 of the barbers, Tel, Randy, Brian, and Andrew, give great haircuts for a great price, plus they're all some of the nicest guys you'd ever meet.  A couple things to keep in mind when going there, bring quarters for the meters as you will most definitely need them and don't be surprised if you have to wait a little bit for your haircut (it's a popular place, they don't take appointments, and the barbers really take their time with each customer to make sure they get things perfect).This place is the best, and even though I don't live on the west side anymore I still drive over at least once a month specifically for Tel's."
7/13/11,0.401736111,Positive,0,5.0 star rating,5,"Great little barber shop! The wait was long, but I feel really good about my haircut :) and great price too. The barbers were really nice and took the time to make sure my hair looked the way I wanted it. Definitely recommend this place!Don't forget to bring change for the meter and cash for the cut!"
9/4/14,0.401666667,Positive,0,5.0 star rating,5,"Went to Tel's on a Thu at 12:30p and was immediately seated (no wait). The younger guy working there took care of my cut and did an awesome job - great fade, cleaned up lines, and expeditious (but not sloppy). I'll certainly be back."
11/7/10,0.339814815,Positive,0,5.0 star rating,5,"This place is a great family business. They've been in Santa Monica for over 30 years, run by the granddad, 2 brothers, and a son.  Randy used classic Oster clippers to give me a clean cut; can't get any better! I'm definitely coming again. Tis' true what the others say: watch the meters, and be aware of the wait (it's first come, first served).$16 cut."
4/7/11,0.047111111,Positive,0,4.0 star rating,4,"I moved to Santa Monica from the South Bay where I have been living for 20 years. It was difficult for me to find a decent barber and so I was finding myself driving back to the South Bay every time I needed a hair cut. I found Tel's on Yelp and decided to give them a try. It was the BEST DECISION I made. Tel's is a family owned business with 3 generations working there with a lot of experience in cutting hair. The do a fantastic job with my hair cut, which is why they are my ""go to"" barber shop. The only down side is its location where you have to park on the street and pay meter parking. If you don't have any change the shop will provide you some. Also they don't take appointment so you might have to wait 20-25 minutes during the peak time. I highly recommend this place for a solid hair cut in Santa Monica."
8/30/11,0.189709596,Positive,0,4.5 star rating,4.5,"What a great shop!  As many have commented, the wait is long, but well worth it; just make sure you don't have to be anywhere for an hour or so after you step in.Most guys look awkward for a few days after a new haircut, but I've never had that happen at Tel's, and I've gotten at least 7 cuts there over the past year.Each of the barbers has a unique style; I've gotten great, though slightly different cuts from each of them.  They also seem to prefer different tools; Tel seems like mostly a classic scissor-cut guy, while others start with the clippers.  If you prefer your hair ""just so"" or know how you want it cut, you could probably ask, though.  I try not to give them too much instruction because no matter the barber and no matter the tools, it always looks good at Tel's.The guys are friendly; some even use a straight razor and a back massager (not at the same time, of course) on you post-cut, which really adds to the old-school barber shop experience.  Plus, it's cheap!  Just remember, cash only."
1/1/11,0.371428571,Positive,0,5.0 star rating,5,"Came to Tel's at around 10AM on January 31st.. It was a 10 minute wait and I got Tel for my cut. It definitely was one of the best cuts I have received! Got what I asked for, some styling tips, a massage, and a straight razor shave on my neck. Now that's quality... even gave me some tips as to how to sharpen a straight and where to get them from. And the best part..the price! At the prices Tel asks for, I can actually AFFORD to come in once every month. Thanks Tel"
4/23/11,0.21781746,Positive,0,5.0 star rating,5,"I found this shop through yelp years ago and have gone there ever since.  I always go on an off day as early as I can so that I don't have to wait.  If you go on a Friday afternoon or a Saturday, then you deserve to wait a long time, because Tel's is good enough to have people wait in line.  Come, on, people.  This is LA.  If you drive at rush hour, expect to wait in traffic.  Naturally, it gets busy.  I'll go on a Tuesday morning, even if I have to get off work.  It's easier to park, then, too.The cuts themselves are always great.  Before finding Tels, after my old Barber died, I tried four other Barber shops, and two high priced salons.  Those places even had good yelp reviews.  Nonetheless, I always ended up with an Alfalfa-sprout on the crown of my head, no matter how I warned not to cut too short there.  I would point to the cowlick with my finger, and still-  well, Tel's gets it right every time.  There are barbers there that have been cutting hair for more than fifty years- and not ugly, Marine crewcuts, either.  My hair has a great style from Tels.  I cannot recommend it more.parking is street parking, I think they only take cash, there are no appointments, but this is a barber shop.  It isn't a Beverly Hills salon.  That's just the way I like it."
12/30/12,0.213965201,Positive,0,5.0 star rating,5,"Been shaving my own head for many years and have been letting it grow a little. These guys know what they're doing, are the nicest and take the time to do things right. You could easily pay double or triple, especially on the west side, and not get as good of a cut as these guys do. The first cut I've had in a long time and it looks like I'll definitely be coming back. Thanks!"
5/16/12,-0.0375,Negative,1,1.0 star rating,1,"If you're looking for a fade, look elsewhere. I let the ""legend"" fade me up, and instead I received a taper from 1906. I mean, a barber regardless of age, should know the ""styles"" of our modern era. Also, they don't wait for customers and close shop on the dot. $16 for a haircut? Smh..........I rather let the students at the local barber school jack my hair for $2."
8/22/12,0.235429607,Positive,0,5.0 star rating,5,"I'd been searching for a good barber shop for years.  I'm from Long Beach and had been going to the same shop on 2nd Street forever.  But I moved to the west side and then my old barber passed away, so the search was on for a friendly, reliable and comfortable west side barber shop that didn't cost an arm and a leg.This is the place!  Family run with a few generations of family barbers cutting hair every day.  Professional.  Very friendly.  Great haircuts.  Convenient.  No pretense or gimmicks.  Comfortably worn but clean and functional the way a traditional guy's barber shop should be.  Full of locals who have been coming for years and years.  And all of the barbers...the whole family...chat you up in just the right way.  And did I mention great haircuts?  After about two years of going here, I've never had a bad experience.  I always feel good going in here and I feel great when I leave.  Definitely five stars."
1/4/13,0.422222222,Positive,0,5.0 star rating,5,"Hands down, Tel's is the best place to get a hair cut on the West Side. That is all..."
12/7/11,0.486666667,Positive,0,2.0 star rating,2,"If you're looking for an old-school barbershop experience, Tel's is great. If you're looking for a good haircut that involves more than a buzz cut, go to Sassoon Academy for half the price. Really nice guys, just didn't turn out well."
10/23/12,0.233333333,Positive,0,4.0 star rating,4,"Quick and efficient, old school barber shop.  $17 for the same cut you would get at most $35-45 salons."
5/11/10,0.304814815,Positive,0,5.0 star rating,5,"Just went in for a lunch break cut, was in and out in less than an hour. Randy did an awesome job! great conversation, very meticulous, and you even get a nice shoulder massage at the end! Highly Recommended!-Just want to add that everytime you go in not only do they remember your name, they actually remember what you guys talked about the last time you were there!"
2/21/12,0.342083333,Positive,0,4.0 star rating,4,"I was a bit skeptical trying this place as I hadn't been to a barber since I was a kid but I have to say it was great! Tel was the barber who cut my hair and he told me of his family who by the way are barbers too. It was a great story! Very old school and my hair came out very nice. Definitely a man's kind of barber. I found myself getting very comfortable in the chair and asked if I could get a shave. I was disappointed when Tel told me that they no longer gave the straight razor shave. A mandate came from the state saying that barbers had to wear rubber gloves during a shave. More BS from the state. Anyway, check this place out and enjoy the unrushed cut!!"
3/15/09,0.396445221,Positive,0,5.0 star rating,5,"This place is highly recommended! My Dad went here (RIP) and now my son goes here too. They always come through with a perfect cut, top notch. The barbers at Tel's are very accommodating to your needs and understand a good clean cut with clean lines. My son who is 10 yrs old always looks great after a cut here! Also, the barbers here know your name and make you feel at home. I promise, you go here and it will be your new barber shop for life! Thanks Tel's! P.S. This place has an old school register so bring cash. This place is how you would picture a real barber shop from the 50's. There is metered parking on the street so bring change too."
8/3/12,0.6,Positive,0,5.0 star rating,5,"Came here a while ago to get a trim.  Real nice guys, really know style (that's just me though, I like a parted 60s taper).  Good price, nice old-fashioned feel."
9/19/12,0.235,Positive,0,5.0 star rating,5,5 stars well deserved.I used to go here when I lived around the area every month. The barbers were friendly and knew what they were doing with the scissors. It's a nice family run shop and I've had haircuts by Tel himself. I used to park in the back in the abandoned lot and never had problems. The locksmith next door doesn't really mind if you walk through his store to get to Tel's.
5/31/09,0.428571429,Positive,0,5.0 star rating,5,Tel's Rocks! Yelpers are right. Been going here for many years. Don't tell anyone else or the waits will be longer. (and make sure you bring cash)
6/4/12,0.231111111,Positive,0,5.0 star rating,5,"After reading the other reviews on Yelp, I decided to give Tel's a try and boy was I glad I did.  It's a nice old school barber shop.  There is usually at least three guys working there so the wait is not long.  I usually call ahead and they tell me how busy it is before I drive there.  They all do a great job so I just go to the first person available.  Everyone who works there are all related and part of the same family.  It's a nice environment.  The guys give good haircuts at a very reasonable price.  The time goes by fast as its fun to talk to them."
12/30/08,0.278571429,Positive,0,5.0 star rating,5,"Tel's barbershop is authentic and the real deal.  It is a huge bargain too - a quality cut for $15.  The three barbers are Tel and his two sons - Brian and Randy.  They are all good barbers and I usually go with whoever comes up free first when I am waiting.I often have to wait 30-45 minutes for a haircut on the weekends, as they don't take appointments, and the value is so good.  The three guys are also good folks - they will remember who you are and take their time cutting your hair.  It is a real family business and not just something they are doing in between other stuff.  I'd go to Tel's even if they charged more - if I could I'd give them 6 stars!  I don't have as much hair on my head as I used to and yet I look forward to getting my hair cut at Tel's."
5/10/09,0.179019608,Positive,0,4.0 star rating,4,"Amazing, $15 for a solid hair cut in this city. Randy gave me a very clean fade with a nice even trim up top. Something that sounds so simple apparently baffles the majority of hair stylists and barbers in this city. He takes instruction very well and he's also a super friendly person. I feel like they really take their time here (total took me about an hour) so I wish they were open later than 5:15pm on weekdays since it's hard to get away from work in the middle of the day. Or maybe they could consider taking appointments. Otherwise, this place, like I said before, is solid."
6/9/11,0.4375,Positive,0,4.5 star rating,4.5,Ive been a customer since my first hair cut really good guys. Then I started shaving my head and I had no reason to go back. Always a great cut.
8/12/11,0.75,Positive,0,5.0 star rating,5,"Awesome family-owned barber shop. Great hair cuts. Reasonable prices.  Relaxed atmosphere.  No LA pretentiousness.  Because its awesome, you will have to wait a while though."
1/16/11,0.429166667,Positive,0,5.0 star rating,5,"Glad I found Tel's. Great price, great haircuts, great people.  I've been to a few other places around the Westside, but Tel's makes the cut."
