Date,SentimentScore,Sentiment,SentimentNum,StarRating,Rating,Review
10/14/13,0.295726496,Positive,0,5.0 star rating,5,"Yep.  This is my barber.  I had been looking around for one in the area.  I tried the Floyd's, I tried the Tel's, I tried just about every shop with a generic barber-sounding guy's name attached to it and finally I was like ""Ugh...Berkeley.""But I've had two great cuts here and I keep coming back.  I tried Leslie, like a lot of people suggested, then accidentally tried Mike.  Honestly, Mike was much better for my hair (I'm a dude, short inconceivably straight hair) and gave me a cut that looked good even 2 months down the road.  I recommend him, but you have to get his number specifically because he's too cool for the rest of the shop.The place itself is nice, low-key, nothing fancy.  Exactly what I was looking for from a barbershop."
9/1/16,0.59047619,Positive,0,5.0 star rating,5,Val is great! She gave my boyfriend an awesome haircut! Very quick cut and perfect fade! She was able to accommodate a last minute request since we were in a rush! Highly recommended!
4/4/15,0.486363636,Positive,0,5.0 star rating,5,"Berkeley  Barbers is the best kept secret in LA. Top notch hair cuts, for an affordable price, and a fabulous and fun environment to hang out in. I have been coming to B&B for years, and from the first visit, never looked back. Great stylists like Valerie represent the best LA has to offer. You'll be completely satisfied with the expedient service she provides, offering great quality in no time at all!5 stars? I rate you at 6 six stars!"
7/4/15,0.193452381,Positive,0,5.0 star rating,5,"Been coming here off and (mostly) on since 1991 and I've never once had a bad experience. For the past five years I've had the pleasure to have Keith cut my hair and he gets it right every time. I walk in feeling like Chewbacca wearing a mohair sweater and I come out feeling like a Scot who's jumped out of a plane wearing a kilt and no underwear (I'm guessing that's a good feeling.)Anyway, love it here, and Keith is always personable and skillful. Go already!"
1/26/16,0.671428571,Positive,0,5.0 star rating,5,Depends who you get here. Some are better than others. But overall a good choice at a good price. Men's haircuts are awesome. Don't try to get a blowout here. You won't be happy. And the shoeshine is convenient and awesome.
1/18/16,0.121527778,Positive,0,4.0 star rating,4,"Berkeley Barbers is great. Quick, easygoing, and quality haircuts. I was relocated to LA from NYC for six months, and was desperate for my old NY haircut place after striking out at the first and second LA barbershops I tried. Then I found Berkeley and I was much happier. Saw lots of other guys in the shop that looked like repeat customers, and I can see why. I'm back in NY now but would go back to Berkeley next time I need a haircut in the LA/Santa Monica area."
4/18/15,0.329761905,Positive,0,5.0 star rating,5,"Valerie is fantastic.  She has a great personality and knows what she is doing.  She works quickly but carefully.  She gives you ideas along the way, but delivers exactly what you, the customer, want.  Plus she is hilarious!  I look forward to seeing her every three weeks and can't recommend her highly enough."
9/22/15,0.506818182,Positive,0,5.0 star rating,5,I found this place by accident one day and am so glad I did! Valerie is the absolute best! She now cuts my sons and husband's hair. My youngest son used to scream when he got his hair cut but she has such a calm way about her that he is happy to go and get his hair cut. She does an incredible job and is so nice to chat with! She has a son the same age as one of my boys and has given me such great advice. I adore her!
5/1/15,0.433333333,Positive,0,5.0 star rating,5,"$23 for a haircut...I had a great experience..I kinda dont want to give out the name of the barber cause I want it easy for me to get an appointment with her, but anyways it was Valarie. WIll start going here regularly for sure."
5/1/15,0.298484848,Positive,0,5.0 star rating,5,Decided to try a new barber today and booked an appointment with Val. She is amazing! Gave me the exact look I wanted (pompadour). Val cuts hair fast but she always makes sure you are getting exactly what you want. Highly recommend her! Free parking in the back and street parking in the front!.
9/1/15,0.327651515,Positive,0,5.0 star rating,5,"Great spot!  Since I just relocated to Santa Monica and in dire need of a barber, I was a little scared finding a new place.  However, Tracy was totally spot on and gave me an awesome haircut, just like how my regular barber gave my cut back in NY.  Very happy I found this place and I would definitely go back."
8/21/14,0.325262626,Positive,0,5.0 star rating,5,"Moved to Westwood this week - after reading positive reviews on Yelp, I decided I'd visit due to proximity.  It lived up to expectations.Really cool space; I didn't realize, but reportedly has free parking around back; nice barbers; most importantly, I got a great cut and shampoo at a very reasonable price.  Cut was $21, shampoo was $2.I had Nick (I think), an affable older guy with an accent.  He made suggestions, but actually listened to what I wanted - a skill that many barbers lack.  And then he executed.Thumbs up all around.  I'll be back."
6/14/16,0.191666667,Positive,0,2.0 star rating,2,"Called one night prior to get an appointment. Was given a vague, tentative commitment to an ""walk in time"" (whatever that is), and then showed up the next day to discover that I'd have to wait over an hour - not an awesome first experience. In an age of voice recognition technology and soon-to-be self-driving cars, I'm a bit perplexed by a pen-and-paper appointment book and a resultant double-booking. Will give them another shot, however, and update this posting."
8/20/15,0.286428571,Positive,0,5.0 star rating,5,"My favorite haircut place of all time. I am extremely picky about my haircuts and Frank gets it right EVERY SINGLE TIME. All the other barbers are friendly and awesome. Overall an absolutely fantastic place to get a haircut. Whats more the prices are under $25 for men. I don't even want to tell you what I was spending on haircuts before....ask for Frank, he's the man!"
2/5/13,0.416666667,Positive,0,5.0 star rating,5,"my husband likes this place, so we go there every month or 2. Valerie is the one that my husband relies on. She is really nice and does the work quickly. What I like about this place is that it feels like an old barber's from some 1960s, and they have many interesting items on walls and around to browse.BTW the massage after the cut is nice too. Thanks Val. See you =)"
12/29/12,0.128388889,Positive,0,5.0 star rating,5,"I am a woman with very short hair and I've had my hair cut here five or six times. To date I have never had less than a stellar experience! The barbers are all very professional and the price can't be beat ($21 for a cut and shampoo). I was surprised to see someone's less-than-polite review of Valerie. I always have a great time when she does my hair - she is so sweet and she does a great job, and she's tons of fun to chat with! If you ask for her you won't be disappointed. As with all the other barbers she's professional and has years of experience.Free parking is available behind the building (turn on Harvard). Cash or check only, and there's an ATM inside."
3/7/13,0.132716049,Positive,0,5.0 star rating,5,"I followed Leslie here from Don's, just FYI that I have a more detailed review on their page.  Leslie is a great stylist and she knows what kind of cut I like. Been her customer for over a year and have been to numerous different stylists.  I admit it, I've even cheated on her when I wasn't in the area and needed a cut.  MY BAD!  The other cuts were not as good and the cutting process was horrible (think hair pulling and a girl that put too much pressure on scalp while combing).  I will be loyal to good ole' Leslie as long as I have hair... which might have an end date that's near (thanks to my genes!).Berkeley overall has an old school feel to it, but plenty of entertainment around.  TV's, magazine, heck even toys for the kids to pass the time.  I dig the decor and reminds me of being in an mix between an old mechanic's shop and a diner.  They have a shoe shiner and a lady who does nails, if you need some extra pampering.  They also have FREE PARKING in the back. Key aspect in this part of LA. Overall just a good ole' fashioned 1950's feel where customer service is king.  I'm a fan and enjoy getting my haircuts here."
11/28/13,0.245538721,Positive,0,4.5 star rating,4.5,"It's always a bit of a hassle finding a new barber, but after seeing some reviews of this place, I decided to take a look for myself and find out. When you first walk in, you can tell this place looks and feels like a traditional barber. You see people reading the newspaper and everyone looks like they are your neighbor and you are greeted appropriately. My hair is generally pretty easy to cut, just buzz off most of it and finish with the scissors. I have a nice chat with my barber and the time just flies by, which is something that I love about this place. They finish you off with a straight razor, a nice hot lather, and cool aftershave. This is really what the barber shop experience is all about.I always ask for a wash, because I hate having hair fall everywhere as I go about my day. All of this for only 21 dollars?It seems pretty reasonable to me."
7/3/14,0.377083333,Positive,0,5.0 star rating,5,"I LOVE THIS PLACE! I go see Val about every 3 weeks on my lunch break- she's great! Fast, precise and lots of fun! My roommate and I have been going here for about a year now; recently even got a straight-razor shave.It's a very classic barber shop with a lot of vintage decor. Highly recommend!"
1/9/14,0.406666667,Positive,0,5.0 star rating,5,Great barber shop - super good value and they really take care of you. Leslie is my go to - you rock Leslie!Note that it's cash only but they have an ATM.
9/10/14,0.111363636,Positive,0,5.0 star rating,5,"Left Rudy's with an uneven clean up. Was mad driving around town and stumbled on this place. I was hesitant I walked in it was almost closing time. One client in there and older barbers they gave me Nick , I was at first skeptical because he's an older gentlemen but good ol nick fixed my hair. Made me look great and it was cheaper then crappy Rudy's"
4/3/15,0.625,Positive,0,5.0 star rating,5,Valerie has always been a model of consistency with my haircut. She knows exactly what I like and I walk away impressed every time!
10/21/12,0.205035651,Positive,0,5.0 star rating,5,"Two words: Call LESLIE.I moved to LA in 2009 and needed to look for someone to cut my hair. After a few months of botched haircuts and barbers just looking to get me in and out of the chair... I met Leslie and haven't ""cheated"" on her since. Not only does she actually LISTEN to what you're looking for, she makes sure that you leave her chair completely happy with the way you look. You'll never need anyone else to cut your hair.She's funny, intelligent and genuinely friendly, which only adds to the experience in the most positive light. Anyone that doesn't like this chick should probably just go back to hell where he or she came from.Stop going to those generic hair salons where you're stuck with a different barber every time you stop in. If you're not calling LESLIE for your next hair cut then you're just settling for less......a LOT less."
2/18/12,0.57521645,Positive,0,3.0 star rating,3,"This place is Awesome. Val gave me the best haircut ever!! Tom is my boy, buy I got Val today, and she is awesome! SO is Tom!! I went in wanting something and she gave me a new look, all the ladies love me now. Besides the fact that COPS own this place, I still return. Even though COPS own this place, all cash business?? Either way, the staff is the best, the place rocks and if COPS own it, then that is cool with me, just keepin it old school at Berkeley Barbers, seriously go see Val, she rocks!!!To all the barbers of the world, we love you and all you do to make our dew true!! Sue T Whoot!!!!!!!!!"
11/16/13,0.111111111,Positive,0,5.0 star rating,5,"Leslie has been taking care of my hair for about a year and a half now.  Love her style, she's a pleasure to chat with, and always remembers where we left off. A+"
5/9/13,0.299222222,Positive,0,5.0 star rating,5,"GO TO LESLIE!I started seeing Leslie when I moved to Los Angeles 4 years ago...at another shop in SM. She eventually moved over to Berkeley Barbers, and I moved with her just like most of her clients did! I've gone to fancy salons and all that, but nothing compares to her skill-set. She's very cool, does whatever she can to work around your schedule, and is downright awesome at cutting hair.The shop itself is pretty appealing. It has the typical barber shop feel, you can even get your shoes shined and get a manicure/pedicure all DURING your cut. It's truly a one stop shop.Even though I love the barbershop, it's safe to say that I'll be following Leslie wherever she goes. However, doesnt look like shes going anywhere because she seems pretty happy here. Leslie can do it all, you'll make a BIG mistake by passing up on her! When I visit home (Bay Area), I don't let anyone else touch my hair...I wait till im back in LA. I originally found her on Yelp, and hope that this review helps you find her as well."
11/14/14,0.163236961,Positive,0,5.0 star rating,5,Walked right in with no appointment. Tom was available so I sat down gave him little to no direction on how I wanted it cut. Ended up coming out great I'll definitely be going back. $23 for the cut.
12/22/11,0.16875,Positive,0,5.0 star rating,5,"As others have pointed out, this barber shop has a very nostalgic feel with the decor. While the outside is modern, the inside takes you back to a time... Well... Before I was a gleam in my pappy's eye. ;)So what about the hair cut? I've been getting my hair cut by Leslie for a couple years now, and she is great! She is very personable and does a great job cutting my hair each time I go in to see her. Her hair cuts are very consistent, so I'm never worried about having it come out differently each time (my gripe about Supercuts, Fantastic Sams, etc.).Highly recommended!"
6/3/12,0.32125,Positive,0,5.0 star rating,5,"Went in with long shaggy hair.Left with a short and light head of hair that still looked very full. Darrin hooked me up with a sweet haircut that looks great with minimal to no effort on my part. He takes his time and makes sure everything is what you want.With a massage at the end to top it all off, I left this place very relaxed and happy that I chose to come here."
7/26/12,0.172293388,Positive,0,5.0 star rating,5,"This place is awesome! I had been buzzing my hair for the last two years and decided that I wanted to change things up. I proceeded to let my hair start growing and after about a month figured it would be worth it to splurge on my first real haircut in years. To make a long story short, I wasted my money (MUCH more than I've ever spent on a haircut) at a high end place on Montana. Having realized that I just threw away money for a haircut that was worse than most I had gotten in my life I looked to my trusty friend Yelp to help remedy the situation. I found Berkeley Barbers and saw that Leslie was praised highly and proceeded to make an appointment with her. From the minute I sat in the chair I felt at ease with Leslie and it was obvious that she knew what she was doing. She's good at having a real conversation and making you feel comfortable. I told her what I was looking for and thirty or so minutes later I was walking out with the best haircut I've had in years.  If you're looking for somewhere new to get your haircut, do not hesitate to call Leslie! You will not be disappointed!!!"
1/24/12,0.26037037,Positive,0,5.0 star rating,5,"My husband and I have both been going to Leslie for hair cuts for about 6 months now, and we both LOVE her. The fact that she can make us both happy speaks volumes to her talent (we both have very thick, difficult hair... and we're picky). Leslie's cuts are consistent, she's super sweet, AND she'll give you the best deal in Santa Monica. She even lets us bring our dog when we come in! It's basically perfection in a haircut. Go see her and tell her Beans the French Bulldog sent ya."
9/6/14,-0.078333333,Negative,1,5.0 star rating,5,Frank is the Man! I get compliments weeks after the hair cut. Why go anywhere else? If there is a wait...well worth it. I call a few days ahead of time just so I don't miss out. But now a few years later it's hard for them to keep a appointment. I moved on.
10/10/11,0.250411523,Positive,0,5.0 star rating,5,"Let me first start by saying I am extremely particular about who cuts my hair. I have had 4 barbers cut my hair on a regular basis in my 29 years of life. So I wouldn't vouch for any ol' place. When I moved to SoCal I looked and tried several places. I came to Berkeley Barbers by chance and some how ended up having a cut by Frank. Done deal! Been coming back to get cuts by Frank over a year now.The shop is a cool place with the vintage barber memorabilia. There are several barbers that all seem to give old school cuts and have regulars come in and stay loyal to their barber. Very welcoming place and everyone is really chill.As for the cut from Frank, he always seems to understand where you're going with your description of the cut you want and need. Hot shaving cream to clean your hair line or face shave. Quick cuts, but NEVER rushed. From classic cuts to buzz cuts and fades, Frank got you covered. Frank is a cool guy and is always down to chat and talk some shit about sports or whatever is on your mind and if you go on a regular basis he'll remember your name, cut and the last conversation you had. What else could you ask for? A great cut at a reasonable price, sports on two flat-screens, good conversation and the shoulder massage after the cut is the best. That's some real old school barber stuff there. Walk-ins are welcomed, but Frank tends to have a lot of people coming through, so feel free to call and ask for Frank. He'll set up an appt. and you won't look any longer for a great cut."
9/4/13,0.071590909,Positive,0,5.0 star rating,5,This review is for Mike Lopez. I've been following him around now for a few years and even though I live on the eastside I still make it over every 2-3 weeks for a cut. He's a perfectionist and a true pro with the scissors. He rents out a spot here and doesn't take walkins so give him a call 310-866-8571
11/28/12,0.279090909,Positive,0,5.0 star rating,5,"It was these very reviews that brought me to Berkeley Barbers and Leslie, so it's only fair to pair it forward. In a city where pricey haircuts seem so justifiable it is really cool to get a good one for $20.  Leslie is, to quote another review, boss.  It's never too difficult to get in on short notice and she's very reachable by text.  She also knows how to blend your vision of hairstyle with what objectively looks best on your dome. The place has a great old school vibe that you see new places trying to emulate all the time.  Actual retro with prices that feel more like the 80's."
8/26/12,0.310645604,Positive,0,4.0 star rating,4,"This about hair cuts for men, I am S's husband. This place is pretty good. Low cost (~$21+$5 tip), quick, consistent. I dont like places that just ask what number to do and then shave your head (ie Floyd's about a mile east). It is pretty simple to cut my hair. Shorter on the sides, give the top some shape, no big deal. I have been to two different people there, on 4 different occasions and it always looks pretty good. The best haircut I have every had was done by a lady in westwood, Riely. It was super awesome but took 40 min and cost $50. That works for very special occasion but for normal maintenance you need to go a little cheaper. This place is local to me and I will be returning. I would recommend it to guys for sure. I would give it a 5 if I had the same super awesome hair cut I paid $50 for constantly, but they get pretty close and those expectations may be unreasonable."
9/21/14,0.254166667,Positive,0,4.5 star rating,4.5,"Only one name you need to know VALERIE BENTANCOR!!! I moved to Los Angeles about on year ago and it took me forever to find a barber shop that could do a quick efficient mens haircut for a reasonable price. After stumbling into berkeley barbers I got a haircut by Valerie and knew I didn't have to look anymore! She is the best and coolest hairdresser I have ever had and if you don't go to her your missing out! 5 stars all all the way because of her! Go, and wait for Valerie, you won't be dissapointed."
11/24/13,0.08404195,Positive,0,5.0 star rating,5,"""Find your barber."" A few years ago I read that if you want a good-looking haircut for a man, then go to place that specializes in cutting men's hair. And when you find someone who gives you the haircut you want every time without fail, you stick with them. Not long after that, I discovered Berkeley Barbers, and it's the ONLY place I go for a haircut. I found my barber.I've gotten great haircuts from Bill (who has since passed away), Keith, Mike, and one other whose name I don't recall. I've never been unhappy with a haircut from any of them.However, a year and a half ago I came in without an appointment and waited for a few minutes. By chance, Valerie's chair opened first. ""Lucky you"", said the guy who was after me. How right he turned out to be. I haven't gotten a haircut from anybody but her since then, and that's not going to change. When I want something specific, I get exactly what I want. When I want to change things up a little bit, she offers suggestions and I get a great haircut.And to top it off, she's cute and entertaining to talk to.Trust me: you want to get your haircut here, and you want it done by the curly-haired blond. Ask for Val."
10/24/11,0.18525,Positive,0,4.0 star rating,4,"Old fashioned shop with interesting decor. Some barbers are better than the others. Frank and Tom are great. They spend 20-30 mins total doing a thorough job.I didn't like the cuts by some others. After shaving the back of the neck one barber used rough paper towel to wipe off the cream. Frank would never do that. He uses a cloth towel. When I politely complained about it, she brushed it off like I was making too much out of it. From then on I started getting appointments with Frank instead of walking in and getting the first available barber. You will notice that some customers will wait for the good barbers like Frank even when other barbers are free.Saturday is very busy. Appointments fill up fast for the good barbers. Sunday is not busy, but there are only a few barbers. Frank works on Sunday too."
12/20/11,0.242916667,Positive,0,5.0 star rating,5,"I have to admit that the barbershop has a nice vintage feel and the barbers are more than capable at their jobs. Besides, you can't go wrong with a place stashed with Dubble Bubble. Leslie, honestly, may be one of the very few I trust with my scalp since her work at Don's. She can really adapt to any style; and, most of all, she's just a really keen, down-to-earth, and upbeat person. You can only expect the best when you have your hair in her hands!Definitely check out Berkeley's when your hair is due for do."
8/16/13,0.175,Positive,0,5.0 star rating,5,"Try Mike ""The Barber"" Lopez currently working out of Berkeley.I've followed Mike from Lincoln to Pico1 to Pico2 to Berkeley. I spent years going to Tel's but I like the way Mike cuts my hair better than the boys at Tel's do it and you can make an appointment. Give Mike a call and give him a try!"
1/17/14,0.532142857,Positive,0,5.0 star rating,5,Tracy did an awesome job for me and is really nice to talk to. I'm happy to have finally found a good barber and will be coming back for more!
3/14/12,0.086269841,Positive,0,4.0 star rating,4,"I went here following Leslie after she moved from Don's Cutting Edge.First the haircut: Same GREAT haircut by Leslie. She really knows her stuff and it always grows out great. I got to know her better this time (this is the second time she's cut my hair). She is a great gal and always fun to talk to.Now the environment: It has decorations of an old barber shop right down to the old fashioned chairs. A lot, and I mean a lot of decorations old fashioned decorations. On the scale of decorated to cluttered I'd say it's definitely leaning towards the cluttered side, but it definitely gets the feel across. Not to mention a lot of the old items area really cool to look at. They have a nice wet shaving collection, which I was particularly drawn to, as I am a wetshaver myself. The feel much different from Don's, which exudes the old time barber shop in its simplicity and laid back style, where here it's thrown at you and maybe a little forced. This isn't necessarily a bad thing, but it does change the feel of the environment.Why Four-Stars: The reason why is not because of the decorations, but because of the environment that was created by allowing solicitors in. Within the hour that I was there, there were two different people who came in asking for money. One was a girl who was asking for donations (not a customer), and the other was a high energy broom, parisol, etc. saleswoman. The first was less overt, and could have easily slipped by anyone who was watching for solicitors. The former was putting on her sales presentation down the main aisle and it was quite obvious she was selling her wares. I don't know if this is common practice here, but I didn't take to it and considered dropping my rating to three stars.I left my rating at four stars because overall it was an enjoyable experience and the solicitors didn't ruin my experience. I recommend this place, and hope management will make strides to reduce the number of solicitors."
3/13/12,-0.042857143,Negative,1,5.0 star rating,5,"This place is fantastic! Especially due to one of their newest additions, Leslie. For the longest time, my hair was a catastrophe of biblical proportions. I used to just get my hair buzzed short (which always looked horrible) then let it grow out into a long, thick, wavy disheveled mop (which also looked horrible). I have been to several barbers, both in the area and elsewhere around Los Angeles. In the past, I would usually meet a barber and tell them to do what they think works. Like I said, usually ended up buzzed and I was dissatisfied.My life, with respect to my hairstyle, changed the day I met Leslie. At the time, I had strolled into her prior place of business looking for a cut. She asked what I was looking to do, and I asked her to make it look good, something professional, but still fun such that I don't look boring in front of my friends. She gave me a great cut! Better than all those before and with practically no instruction. I have been to her every month since for the past 6 months with consistently amazing cuts. I couldn't be happier."
1/27/12,0.389413919,Positive,0,5.0 star rating,5,"I had a good experience here.  I came in and there was plenty of metered street parking.  They were able to take me right away.  Keith was thorough and did not rush  through the haircut.  I was out in 45 minutes.  Overall the place is quite welcoming, spacious and comfortable,  the barbers are mostly appeared to be 40+.  At $21 plus tip I felt that Berkley Barbers was a very good value.  I frequently have paid more for less good haircuts from less experienced barbers/stylists."
11/16/13,0.354660738,Positive,0,5.0 star rating,5,"I never have a clue what to do with my hair. I don't know what hair styles to get or what looks good. I'm pretty clueless. In comes Leslie.Not only being one of the most friendly people in the world, Leslie knows her hair. She cuts like a genius and is always super patient and willing to listen and take suggestions.I walked in clueless with what to do and Leslie helped me try a new do. When she was done, it looked great and I was so surprised! I would've never tried parting my hair but it looked amazing and I got a lot of compliments about it afterwards.I'm definitely going back to Leslie. Not only is she great to talk to, she really knows how to make you look good. And at  21 bucks a cut, it's a good deal too considering your cut is more personal than other places. You even get a hot shave and shampoo in there too! Great barbershop!"
1/23/14,0.58,Positive,0,5.0 star rating,5,I go here all the time to get my hair cut. Leslie does the best job every time. Highly recommend it.
10/15/10,0.245833333,Positive,0,5.0 star rating,5,"Unreal. Really cool place. Michelle was very quick and knew her products. I also got a shave from Frank. He was very efficient, took his time, and you can tell he was a pro. I definitely recommend it!"
12/11/13,0.220707071,Positive,0,5.0 star rating,5,"Leslie Gennovario has been cutting my hair for months now. Not only is she great at what she does, but she's incredibly personable and fun to talk to. I searched all over Santa Monica for someone to cut my hair and had numerous unsuccessful attempts until I started going to Leslie. Glad I made the choice and will continue to see her as long as I live here."
11/22/13,0.357575758,Positive,0,5.0 star rating,5,"I went to Supercuts and Great Clips for two years before moving from Redondo Beach to West LA. Then I decided to grow a beard and incorporate a new look for my hair. I needed someone who could work with both. Leslie helped me ""design"" a new style. Everyone I know complements my  hair now."
11/5/13,0.433333333,Positive,0,5.0 star rating,5,"This is a great old school barbershop.  I've been going to Tom for a few years now, and he always does a great job.  He's a good listener and takes his time.  There is always metered parking available out front.Great vibes."
1/10/14,0.329761905,Positive,0,5.0 star rating,5,"I went to Berkeley for a shoe shine.  Larry did a great job, was super friendly and the price was right.  I brought an extra pair in and he got those done for me quickly, as well. It's so great to have a traditional shoe shine in an environment like this from a true professional.  Thanks, Larry!"
4/2/13,0.244375,Positive,0,5.0 star rating,5,Had my first haircut with Leslie today. She asked me more questions and clearly cared about my cut more than any other stylist I've ever been with! Checked in with me several times throughout the appointment to make sure that the cut was exactly what I wanted. She was fantastic! I've finally found a stylist I can go to every time.
2/4/13,-0.075,Negative,1,2.0 star rating,2,"I had the same experience as  Kurt.  Val seems to be in a race to finish your hair even if nobody is waiting.  If I wanted an average cut in five minutes, I'd buy a Flowbee.  Remember those things?  hah"
